seqnames	start	end	width	CpG	X15w_UVB.mu	X15w_UA.mu	X15w_UVB..15w_UA.diff	X15w_UVB..15w_UA.pval	annotation	geneStart	geneEnd	geneLength	geneStrand	geneId	distanceToTSS
chrX	153139762	153139761	0	1	0.0865784	0.5491607	0.4625823	0.0004187	Promoter (<=1kb)	153139958	153171943	31986	1	Rragb	-197
chrX	153361549	153361548	0	1	0.8195299	0.6060424	-0.2134875	0.0288066	Intron (NM_173780/Klf8, intron 2 of 6)	153238045	153396134	158090	1	Klf8	123504
chrX	153497787	153497786	0	1	0.2885192	0.8474764	0.5589572	0.0382998	Promoter (<=1kb)	153498232	153501558	3327	1	Ubqln2	-446
chrX	153723537	153723536	0	1	0.3277752	0.0734106	-0.2543645	0.0467405	Promoter (<=1kb)	153723554	153741296	17743	1	2210013O21Rik	-18
chrX	153723548	153723547	0	1	0.4649963	0.1271428	-0.3378535	0.0144525	Promoter (<=1kb)	153723554	153741296	17743	1	2210013O21Rik	-7
chrX	153723849	153723848	0	1	0.0229218	0.2946537	0.2717319	0.0312268	Promoter (<=1kb)	153723554	153741296	17743	1	2210013O21Rik	295
chrX	153783802	153783801	0	1	0.8871206	0.5485898	-0.3385308	0.0380357	Distal Intergenic	153832293	153834240	1948	1	Spin2c	-48492
chrX	153812844	153812843	0	1	0.665886	0.4022877	-0.2635983	0.0291497	Distal Intergenic	153832293	153834240	1948	1	Spin2c	-19450
chrX	154441712	154441711	0	1	0.3281796	0.9142696	0.58609	0.0371114	Distal Intergenic	154482002	154484682	2681	1	Samt4	-40291
chrX	154714101	154714100	0	1	0.8479908	0.1852876	-0.6627032	0.0104109	Distal Intergenic	154575228	154579330	4103	2	Samt2	-134771
chrX	155215997	155215996	0	1	0.5364633	0.2037532	-0.3327101	0.0256986	Promoter (<=1kb)	155213126	155216449	3324	2	Sat1	453
chrX	155216444	155216443	0	1	0.5517241	0.2457486	-0.3059755	0.0475319	Promoter (<=1kb)	155213126	155216449	3324	2	Sat1	6
chrX	155216505	155216504	0	1	0.4072176	0.17401	-0.2332076	0.0424641	Promoter (<=1kb)	155213126	155216449	3324	2	Sat1	-56
chrX	155338263	155338262	0	1	0.473103	0.1486788	-0.3244242	0.0114197	Promoter (<=1kb)	155323920	155338454	14535	2	Prdx4	192
chrX	155338283	155338282	0	1	0.41331	0.1382592	-0.2750508	0.0411483	Promoter (<=1kb)	155323920	155338454	14535	2	Prdx4	172
chrX	155338286	155338285	0	1	0.5126232	0.147673	-0.3649503	0.0086369	Promoter (<=1kb)	155323920	155338454	14535	2	Prdx4	169
chrX	155338885	155338884	0	1	0.4432291	0.9016682	0.458439	0.0073902	Promoter (<=1kb)	155323920	155338454	14535	2	Prdx4	-431
chrX	155622693	155622692	0	1	0.1276825	0.5840457	0.4563632	0.0043556	Promoter (<=1kb)	155569736	155623327	53592	2	Ptchd1	635
chrX	155623265	155623264	0	1	0.2082035	0.5749354	0.3667319	0.0238651	Promoter (<=1kb)	155569736	155623327	53592	2	Ptchd1	63
chrX	155623276	155623275	0	1	0.0598787	0.3690181	0.3091394	0.0223395	Promoter (<=1kb)	155569736	155623327	53592	2	Ptchd1	52
chrX	155623304	155623303	0	1	0.096327	0.3909026	0.2945756	0.0334456	Promoter (<=1kb)	155569736	155623327	53592	2	Ptchd1	24
chrX	156679648	156679647	0	1	0.5107043	0.8051007	0.2943964	0.0375331	Distal Intergenic	156539483	156540117	635	1	4930503H13Rik	140165
chrX	157462746	157462745	0	1	0.4493995	0.9393883	0.4899888	0.0107172	Intron (NM_009214/Sms, intron 4 of 10)	157443954	157492046	48093	2	Sms	29301
chrX	157491384	157491383	0	1	0.4197924	0.0499133	-0.3698791	0.0020629	Promoter (<=1kb)	157443954	157492046	48093	2	Sms	663
chrX	157817885	157817884	0	1	0.1150321	0.4560306	0.3409985	0.031827	Promoter (<=1kb)	157818435	157821060	2626	1	Klhl34	-551
chrX	158043055	158043054	0	1	0.4846822	0.0474636	-0.4372186	0.0186249	Promoter (<=1kb)	157821573	158043110	221538	2	Cnksr2	56
chrX	158043064	158043063	0	1	0.5360716	0.0554875	-0.4805841	0.0169061	Promoter (<=1kb)	157821573	158043110	221538	2	Cnksr2	47
chrX	158043313	158043312	0	1	0.1405531	0.6714766	0.5309235	0.0419411	Promoter (<=1kb)	157821573	158043110	221538	2	Cnksr2	-203
chrX	159254724	159254723	0	1	0.4922953	0.1129993	-0.379296	0.026042	Promoter (1-2kb)	159255782	159368244	112463	1	Rps6ka3	-1059
chrX	159255326	159255325	0	1	0.0378212	0.3776424	0.3398212	0.037094	Promoter (<=1kb)	159255782	159368244	112463	1	Rps6ka3	-457
chrX	159255404	159255403	0	1	0.5412694	0.1622565	-0.3790129	0.0470611	Promoter (<=1kb)	159255782	159368244	112463	1	Rps6ka3	-379
chrX	159255433	159255432	0	1	0.7191506	0.1852876	-0.533863	0.0114885	Promoter (<=1kb)	159255782	159368244	112463	1	Rps6ka3	-350
chrX	159382774	159382773	0	1	0.8219269	0.4329607	-0.3889662	0.009537	Exon (NM_025437/Eif1ax, exon 6 of 7)	159372195	159385699	13505	1	Eif1ax	10579
chrX	159415136	159415135	0	1	0.128978	0.4652142	0.3362363	0.0150361	Promoter (<=1kb)	159414578	159498947	84370	1	Map7d2	558
chrX	159415199	159415198	0	1	0.1466521	0.427851	0.2811989	0.0300022	Promoter (<=1kb)	159414578	159498947	84370	1	Map7d2	621
chrX	159415227	159415226	0	1	0.1219906	0.4934284	0.3714377	0.0044744	Promoter (<=1kb)	159414578	159498947	84370	1	Map7d2	649
chrX	159415236	159415235	0	1	0.2199824	0.5291236	0.3091411	0.0274598	Promoter (<=1kb)	159414578	159498947	84370	1	Map7d2	658
chrX	159415367	159415366	0	1	0.3342994	0.0217156	-0.3125838	0.0217006	Promoter (<=1kb)	159414578	159498947	84370	1	Map7d2	789
chrX	159415537	159415536	0	1	0.153469	0.5727053	0.4192363	0.0097581	Promoter (<=1kb)	159414578	159498947	84370	1	Map7d2	959
chrX	159526423	159526422	0	1	0.6895103	0.1632754	-0.5262349	0.0172109	Distal Intergenic	159532668	159593081	60414	1	A830080D01Rik	-6246
chrX	159532473	159532472	0	1	0.1603024	0.4947874	0.334485	0.0067871	Promoter (<=1kb)	159532668	159593081	60414	1	A830080D01Rik	-196
chrX	159532668	159532667	0	1	0.0305871	0.3820529	0.3514658	0.0116656	Promoter (<=1kb)	159532668	159593081	60414	1	A830080D01Rik	-1
chrX	159626389	159626388	0	1	0.2421536	0.4908196	0.248666	0.0466824	Promoter (<=1kb)	159627272	159975920	348649	1	Sh3kbp1	-884
chrX	159628210	159628209	0	1	0.354248	0.0377024	-0.3165455	0.040291	Promoter (<=1kb)	159627272	159975920	348649	1	Sh3kbp1	938
chrX	159758115	159758114	0	1	0.7130394	0.2937608	-0.4192785	0.0094303	Intron (NM_001135727/Sh3kbp1, intron 2 of 17)	159627272	159975920	348649	1	Sh3kbp1	130843
chrX	159974239	159974238	0	1	0.9239771	0.4765449	-0.4474323	0.0399919	3' UTR	159988433	160123351	134919	1	Map3k15	-14195
chrX	160137724	160137723	0	1	0.099096	0.3335536	0.2344577	0.0255905	Promoter (<=1kb)	160122219	160138336	16118	2	Pdha1	613
chrX	160138025	160138024	0	1	0.0618596	0.3155402	0.2536806	0.0466551	Promoter (<=1kb)	160122219	160138336	16118	2	Pdha1	312
chrX	160138044	160138043	0	1	0.0628258	0.3946616	0.3318358	0.0132256	Promoter (<=1kb)	160122219	160138336	16118	2	Pdha1	293
chrX	160138062	160138061	0	1	0.1315631	0.4882921	0.3567289	0.0302458	Promoter (<=1kb)	160122219	160138336	16118	2	Pdha1	275
chrX	160390834	160390833	0	1	0.1446011	0.6360642	0.491463	0.0178124	Promoter (<=1kb)	160390690	160498076	107387	1	Adgrg2	144
chrX	160390843	160390842	0	1	0.1446011	0.579263	0.4346619	0.0351228	Promoter (<=1kb)	160390690	160498076	107387	1	Adgrg2	153
chrX	160502046	160502045	0	1	0.4767474	0.0418472	-0.4349001	0.0409507	Promoter (<=1kb)	160502166	160598878	96713	1	Phka2	-121
chrX	160502855	160502854	0	1	0.2708202	0.587591	0.3167708	0.0365163	Promoter (<=1kb)	160502166	160598878	96713	1	Phka2	689
chrX	160502869	160502868	0	1	0.25123	0.5757412	0.3245112	0.0316422	Promoter (<=1kb)	160502166	160598878	96713	1	Phka2	703
chrX	160524221	160524220	0	1	0.5830756	0.896849	0.3137735	0.0479989	Intron (NM_001177879/Phka2, intron 3 of 33)	160502166	160598878	96713	1	Phka2	22055
chrX	160766069	160766068	0	1	0.5616276	0.1404514	-0.4211761	0.0271722	Promoter (1-2kb)	160768013	160799663	31651	1	Rs1	-1945
chrX	160766591	160766590	0	1	0.6307389	0.2408234	-0.3899155	0.0301321	Promoter (1-2kb)	160768013	160799663	31651	1	Rs1	-1423
chrX	160995181	160995180	0	1	0.8479908	0.2886545	-0.5593363	0.0310235	Promoter (<=1kb)	160784308	160994681	210374	2	Cdkl5	-500
chrX	161684750	161684749	0	1	0.9363379	0.4885472	-0.4477907	0.0083609	Distal Intergenic	161717036	161779494	62459	1	Rai2	-32287
chrX	161790341	161790340	0	1	0.1038089	0.3817591	0.2779503	0.0417229	Distal Intergenic	161717036	161779494	62459	1	Rai2	73305
chrX	161805129	161805128	0	1	0.1273892	0.8749629	0.7475738	0.0001816	Distal Intergenic	161717036	161779494	62459	1	Rai2	88093
chrX	161909161	161909160	0	1	0.1640547	0.579263	0.4152084	0.0278653	Intron (NM_001081052/Nhs, intron 1 of 7)	161717036	161779494	62459	1	Rai2	192125
chrX	161909233	161909232	0	1	0.367763	0.739879	0.372116	0.0379463	Intron (NM_001081052/Nhs, intron 1 of 7)	161717036	161779494	62459	1	Rai2	192197
chrX	162010060	162010059	0	1	0.4195025	0.8146923	0.3951898	0.0269293	Intron (NM_001081052/Nhs, intron 1 of 7)	161836430	162159441	323012	2	Nhs	149382
chrX	162158968	162158967	0	1	0.4491104	0.1724585	-0.2766519	0.0396835	Promoter (<=1kb)	161836430	162159441	323012	2	Nhs	474
chrX	162160083	162160082	0	1	0.7193725	0.2844535	-0.4349189	0.0415294	Promoter (<=1kb)	161836430	162159441	323012	2	Nhs	-642
chrX	162448194	162448193	0	1	0.1465125	0.5433251	0.3968126	0.0141327	Intron (NR_038088/Bc1, intron 5 of 5)	162411952	162643658	231707	2	Reps2	195465
chrX	162454005	162454004	0	1	0.5889307	0.2628902	-0.3260405	0.0289984	Intron (NR_038088/Bc1, intron 5 of 5)	162411952	162643658	231707	2	Reps2	189654
chrX	162520589	162520588	0	1	0.9022697	0.5719701	-0.3302995	0.0026757	Intron (NR_038088/Bc1, intron 5 of 5)	162411952	162643658	231707	2	Reps2	123070
chrX	162643584	162643583	0	1	0.0556622	0.6714766	0.6158144	0.0170185	Promoter (<=1kb)	162411952	162643658	231707	2	Reps2	75
chrX	162643596	162643595	0	1	0.0680715	0.6714766	0.6034051	0.0256363	Promoter (<=1kb)	162411952	162643658	231707	2	Reps2	63
chrX	162718031	162718030	0	1	0.0419789	0.4885472	0.4465683	0.0091205	Intron (NR_038088/Bc1, intron 4 of 5)	162760372	162779090	18719	1	Rbbp7	-42342
chrX	162735512	162735511	0	1	0.2151103	0.465379	0.2502688	0.0399435	Intron (NR_038088/Bc1, intron 3 of 5)	162760372	162779090	18719	1	Rbbp7	-24861
chrX	162759183	162759182	0	1	0.1829258	0.538979	0.3560533	0.0228841	Promoter (1-2kb)	162760372	162779090	18719	1	Rbbp7	-1190
chrX	162759681	162759680	0	1	0.5951152	0.2196342	-0.375481	0.0384028	Promoter (<=1kb)	162760372	162779090	18719	1	Rbbp7	-692
chrX	162759723	162759722	0	1	0.7087541	0.2571497	-0.4516044	0.0114481	Promoter (<=1kb)	162760372	162779090	18719	1	Rbbp7	-650
chrX	162759733	162759732	0	1	0.7400035	0.2767886	-0.463215	0.0124946	Promoter (<=1kb)	162760372	162779090	18719	1	Rbbp7	-640
chrX	162759748	162759747	0	1	0.6420178	0.2407605	-0.4012573	0.0324868	Promoter (<=1kb)	162760372	162779090	18719	1	Rbbp7	-625
chrX	162759754	162759753	0	1	0.6224982	0.209669	-0.4128292	0.0263918	Promoter (<=1kb)	162760372	162779090	18719	1	Rbbp7	-619
chrX	162760529	162760528	0	1	0.0965697	0.4883154	0.3917457	0.0165493	Promoter (<=1kb)	162760372	162779090	18719	1	Rbbp7	157
chrX	162760679	162760678	0	1	0.3717041	0.0982864	-0.2734176	0.0268752	Promoter (<=1kb)	162760372	162779090	18719	1	Rbbp7	307
chrX	162761394	162761393	0	1	0.6648487	0.2792969	-0.3855518	0.0178272	Promoter (1-2kb)	162760372	162779090	18719	1	Rbbp7	1022
chrX	162762243	162762242	0	1	0.5889696	0.267955	-0.3210147	0.0165531	Promoter (1-2kb)	162760372	162779090	18719	1	Rbbp7	1871
chrX	162828700	162828699	0	1	0.4298122	0.0474636	-0.3823486	0.0458583	Promoter (<=1kb)	162778917	162829454	50538	2	Txlng	755
chrX	162828709	162828708	0	1	0.4298122	0.0418472	-0.387965	0.0370792	Promoter (<=1kb)	162778917	162829454	50538	2	Txlng	746
chrX	162888153	162888152	0	1	0.2163578	0.0201616	-0.1961962	0.0455997	Promoter (<=1kb)	162856843	162888462	31620	2	Syap1	310
chrX	162901347	162901346	0	1	0.4144529	0.1815361	-0.2329168	0.0468371	Promoter (<=1kb)	162901560	163034541	132982	1	Ctps2	-214
chrX	163580395	163580394	0	1	0.3362287	0.6328023	0.2965737	0.0466701	Distal Intergenic	163513904	163549736	35833	2	Grpr	-30659
chrX	163897310	163897309	0	1	0.5454573	0.8702401	0.3247827	0.020918	Distal Intergenic	163909017	163933666	24650	1	Ap1s2	-11708
chrX	163901826	163901825	0	1	0.8753945	0.2603455	-0.6150489	0.0237029	Distal Intergenic	163909017	163933666	24650	1	Ap1s2	-7192
chrX	163909811	163909810	0	1	0.1142216	0.4865924	0.3723708	0.0385011	Promoter (<=1kb)	163909017	163933666	24650	1	Ap1s2	794
chrX	163958506	163958505	0	1	0.1781161	0.4775867	0.2994705	0.0444954	Promoter (<=1kb)	163935443	163958666	23224	2	Zrsr2	161
chrX	164027872	164027871	0	1	0.5310555	0.1304216	-0.4006339	0.0298874	Promoter (<=1kb)	163976822	164028010	51189	2	Car5b	139
chrX	164076928	164076927	0	1	0.2366167	0.6406427	0.4040261	0.0300145	Promoter (<=1kb)	164070703	164076493	5791	2	Siah1b	-435
chrX	164076985	164076984	0	1	0.2908257	0.7470768	0.4562511	0.0121274	Promoter (<=1kb)	164070703	164076493	5791	2	Siah1b	-492
chrX	164394501	164394500	0	1	0.6701534	0.0418472	-0.6283062	0.0010818	Exon (NM_001308489/Figf, exon 4 of 6)	164373522	164402650	29129	1	Figf	20979
chrX	164420050	164420049	0	1	0.151531	0.4290802	0.2775492	0.0206369	Promoter (<=1kb)	164419787	164433915	14129	1	Piga	263
chrX	164980685	164980684	0	1	0.3808656	0.1045915	-0.276274	0.0435858	Promoter (<=1kb)	164980592	164997272	16681	1	Fancb	93
chrX	166170603	166170602	0	1	0.2482012	0.6088368	0.3606357	0.0315478	Promoter (<=1kb)	166170480	166190512	20033	1	Gemin8	123
chrX	166238972	166238971	0	1	0.0476129	0.4765449	0.428932	0.0487494	Promoter (<=1kb)	166238943	166389033	150091	1	Gpm6b	29
chrX	166238984	166238983	0	1	0.0476129	0.4765449	0.428932	0.0487494	Promoter (<=1kb)	166238943	166389033	150091	1	Gpm6b	41
chrX	166329047	166329046	0	1	0.444846	0.0974628	-0.3473832	0.0477093	Intron (NM_001177961/Gpm6b, intron 1 of 6)	166238943	166389033	150091	1	Gpm6b	90104
chrX	166329159	166329158	0	1	0.514258	0.1830497	-0.3312083	0.0327753	Intron (NM_001177961/Gpm6b, intron 1 of 6)	166238943	166389033	150091	1	Gpm6b	90216
chrX	166383769	166383768	0	1	0.2271206	0.6711647	0.4440441	0.0192081	Intron (NM_001177961/Gpm6b, intron 5 of 6)	166390033	166440704	50672	2	Ofd1	56936
chrX	166478676	166478675	0	1	0.5779619	0.214469	-0.3634929	0.0273611	Promoter (1-2kb)	166457252	166479867	22616	2	Rab9	1192
chrX	166479060	166479059	0	1	0.4396406	0.1938392	-0.2458014	0.0201872	Promoter (<=1kb)	166457252	166479867	22616	2	Rab9	808
chrX	166479632	166479631	0	1	0.1937696	0.6077351	0.4139655	0.0095089	Promoter (<=1kb)	166457252	166479867	22616	2	Rab9	236
chrX	166479638	166479637	0	1	0.2482012	0.6228656	0.3746644	0.0289865	Promoter (<=1kb)	166457252	166479867	22616	2	Rab9	230
chrX	166479654	166479653	0	1	0.2506657	0.7054436	0.4547779	0.0201111	Promoter (<=1kb)	166457252	166479867	22616	2	Rab9	214
chrX	166510469	166510468	0	1	0.2788826	0.0157636	-0.263119	0.0251612	Promoter (<=1kb)	166499815	166510478	10664	2	Tceanc	10
chrX	166585801	166585800	0	1	0.0305871	0.4976337	0.4670466	0.0186641	Promoter (<=1kb)	166523007	166585716	62710	2	Egfl6	-85
chrX	166618564	166618563	0	1	0.7155616	0.9470684	0.2315068	0.0370328	Distal Intergenic	166523007	166585716	62710	2	Egfl6	-32848
chrX	166620188	166620187	0	1	0.3304557	0.792876	0.4624203	0.0284968	Distal Intergenic	166523007	166585716	62710	2	Egfl6	-34472
chrX	166621567	166621566	0	1	0.0346305	0.5265764	0.4919458	0.0036314	Distal Intergenic	166523007	166585716	62710	2	Egfl6	-35851
chrX	166621575	166621574	0	1	0.221553	0.5940931	0.3725401	0.0418512	Distal Intergenic	166523007	166585716	62710	2	Egfl6	-35859
chrX	166641441	166641440	0	1	0.5792327	0.136469	-0.4427637	0.001103	Distal Intergenic	166662025	166689812	27788	1	Gm1720	-20585
chrX	166661250	166661249	0	1	0.58814	0.2510974	-0.3370426	0.008502	Promoter (<=1kb)	166662025	166689812	27788	1	Gm1720	-776
chrX	167068427	167068426	0	1	0.8660986	0.453801	-0.4122976	0.0223761	Promoter (1-2kb)	167063449	167070370	6922	2	Gm8817	1944
chrX	167209174	167209173	0	1	0.518414	0.187341	-0.3310729	0.0340559	Promoter (<=1kb)	167207094	167209218	2125	2	Tmsb4x	45
chrX	167227549	167227548	0	1	0.8753945	0.1591573	-0.7162372	0.0007849	Distal Intergenic	167207094	167209218	2125	2	Tmsb4x	-18331
chrX	167233863	167233862	0	1	0.7161936	0.4401271	-0.2760665	0.0399847	Distal Intergenic	167207094	167209218	2125	2	Tmsb4x	-24645
chrX	167382107	167382106	0	1	0.0240503	0.3314351	0.3073848	0.0234192	Promoter (<=1kb)	167346333	167382699	36367	2	Prps2	593
chrX	167498109	167498108	0	1	0.2406004	0.6699471	0.4293467	0.040295	Intron (NM_001290428/Frmpd4, intron 9 of 16)	167346333	167382699	36367	2	Prps2	-115410
chrX	168123134	168123133	0	1	0.6082016	0.153391	-0.4548105	0.0115402	Intron (NM_001033330/Frmpd4, intron 3 of 19)	167471306	168577233	1105928	2	Frmpd4	454100
chrX	168123301	168123300	0	1	0.6368713	0.1713761	-0.4654951	0.0042224	Intron (NM_001033330/Frmpd4, intron 3 of 19)	167471306	168577233	1105928	2	Frmpd4	453933
chrX	168508777	168508776	0	1	0.2128875	0.6406144	0.4277269	0.0084105	Intron (NM_001033330/Frmpd4, intron 2 of 19)	167471306	168577233	1105928	2	Frmpd4	68457
chrX	168508824	168508823	0	1	0.3285621	0.0207517	-0.3078104	0.0245518	Intron (NM_001033330/Frmpd4, intron 2 of 19)	167471306	168577233	1105928	2	Frmpd4	68410
chrX	168673032	168673031	0	1	0.6197603	0.0474636	-0.5722966	0.011763	Promoter (<=1kb)	168653099	168673902	20804	2	Msl3	871
chrX	168673419	168673418	0	1	0.0308026	0.4796915	0.4488889	0.0245063	Promoter (<=1kb)	168653099	168673902	20804	2	Msl3	484
chrX	168673436	168673435	0	1	0.1405531	0.6349258	0.4943727	0.0135989	Promoter (<=1kb)	168653099	168673902	20804	2	Msl3	467
chrX	168673618	168673617	0	1	0.4475182	0.1656707	-0.2818475	0.048528	Promoter (<=1kb)	168653099	168673902	20804	2	Msl3	285
chrX	168674367	168674366	0	1	0.1405531	0.5265764	0.3860233	0.0472762	Promoter (<=1kb)	168653099	168673902	20804	2	Msl3	-465
chrX	168674394	168674393	0	1	0.1207269	0.6943773	0.5736503	0.0011362	Promoter (<=1kb)	168653099	168673902	20804	2	Msl3	-492
chrX	168676584	168676583	0	1	0.7829038	0.9553074	0.1724036	0.0473438	Promoter (2-3kb)	168653099	168673902	20804	2	Msl3	-2682
chrX	168938183	168938182	0	1	0.2551532	0.0487307	-0.2064225	0.0393096	Intron (NM_009707/Arhgap6, intron 1 of 12)	168795099	169304440	509342	1	Arhgap6	143084
chrX	169048345	169048344	0	1	0.8930537	0.2886545	-0.6043993	0.005782	Intron (NM_009707/Arhgap6, intron 1 of 12)	169176114	169187209	11096	2	Amelx	138865
chrX	169320041	169320040	0	1	0.0225265	0.285009	0.2624825	0.0369098	Promoter (<=1kb)	169311531	169320343	8813	2	Hccs	303
chrX	169879589	169879588	0	1	0.2335217	0.035755	-0.1977667	0.0455578	Intron (NM_001290512/Mid1, intron 2 of 9)	169975043	169978917	3875	2	G530011O06Rik	99329
chrX	169979322	169979321	0	1	0.0386194	0.2072423	0.1686229	0.0142554	Promoter (<=1kb)	169975043	169978917	3875	2	G530011O06Rik	-405
chrX	169979329	169979328	0	1	0.0253828	0.1742241	0.1488413	0.0208507	Promoter (<=1kb)	169975043	169978917	3875	2	G530011O06Rik	-412
chrX	169979339	169979338	0	1	0.0383675	0.186298	0.1479305	0.0258189	Promoter (<=1kb)	169975043	169978917	3875	2	G530011O06Rik	-422
chrX	169980118	169980117	0	1	0.0830275	0.2942336	0.2112061	0.0458443	Promoter (1-2kb)	169975043	169978917	3875	2	G530011O06Rik	-1201
chrX	169980156	169980155	0	1	0.1605801	0.3971858	0.2366057	0.013348	Promoter (1-2kb)	169975043	169978917	3875	2	G530011O06Rik	-1239
chrX	169980376	169980375	0	1	0.1246665	0.4029205	0.2782541	0.0083101	Promoter (1-2kb)	169975043	169978917	3875	2	G530011O06Rik	-1459
chrX	169980381	169980380	0	1	0.1199597	0.3939595	0.2739998	0.0092417	Promoter (1-2kb)	169975043	169978917	3875	2	G530011O06Rik	-1464
chrX	169980429	169980428	0	1	0.0945485	0.3072456	0.2126971	0.0026258	Promoter (1-2kb)	169975043	169978917	3875	2	G530011O06Rik	-1512
chrX	169980500	169980499	0	1	0.028142	0.1645934	0.1364514	0.0080063	Promoter (1-2kb)	169975043	169978917	3875	2	G530011O06Rik	-1583
chrX	169980556	169980555	0	1	0.0848808	0.2738543	0.1889735	0.0047813	Promoter (1-2kb)	169975043	169978917	3875	2	G530011O06Rik	-1639
chrX	169981056	169981055	0	1	0.2120874	0.4329614	0.220874	0.0407807	Promoter (2-3kb)	169975043	169978917	3875	2	G530011O06Rik	-2139
chrX	169981062	169981061	0	1	0.1964202	0.4183864	0.2219662	0.0352385	Promoter (2-3kb)	169975043	169978917	3875	2	G530011O06Rik	-2145
chrX	169987065	169987064	0	1	0.1191841	0.5255938	0.4064098	0.0282073	Intron (NM_001290512/Mid1, intron 8 of 9)	169975043	169978917	3875	2	G530011O06Rik	-8148
chrX	169987069	169987068	0	1	0.1294218	0.4849427	0.3555209	0.0485869	Intron (NM_001290512/Mid1, intron 8 of 9)	169975043	169978917	3875	2	G530011O06Rik	-8152
chrX	169987303	169987302	0	1	0.3033741	0.5483816	0.2450075	0.0308223	Intron (NM_001290512/Mid1, intron 8 of 9)	169975043	169978917	3875	2	G530011O06Rik	-8386
chrX	169989357	169989356	0	1	0.6117247	0.0474636	-0.564261	0.0014776	3' UTR	169975043	169978917	3875	2	G530011O06Rik	-10440
chrX	169996600	169996599	0	1	0.0680715	0.7257158	0.6576443	0.0074795	Distal Intergenic	169975043	169978917	3875	2	G530011O06Rik	-17683
chrX	169996626	169996625	0	1	0.0680715	0.91397	0.8458985	4.2e-06	Distal Intergenic	169975043	169978917	3875	2	G530011O06Rik	-17709
chrY	90742566	90742565	0	1	0.4847471	0.9704655	0.4857184	1.1e-06	Distal Intergenic	90785442	90816465	31024	1	Erdr1	-42877
chrY	90742783	90742782	0	1	0.6435955	0.9060398	0.2624443	0.0052746	Distal Intergenic	90785442	90816465	31024	1	Erdr1	-42660
chrY	90744458	90744457	0	1	0.5619914	0.7698659	0.2078746	0.0456719	Distal Intergenic	90785442	90816465	31024	1	Erdr1	-40985
chrY	90744499	90744498	0	1	0.4196963	0.6684299	0.2487336	0.0236618	Distal Intergenic	90785442	90816465	31024	1	Erdr1	-40944
chrY	90744512	90744511	0	1	0.2510802	0.6535163	0.4024361	0.0001515	Distal Intergenic	90785442	90816465	31024	1	Erdr1	-40931
chrY	90744520	90744519	0	1	0.2859147	0.5218891	0.2359744	0.0381265	Distal Intergenic	90785442	90816465	31024	1	Erdr1	-40923
chrY	90800339	90800338	0	1	0.8387801	0.3917722	-0.4470079	0.0342617	Intron (NM_133362/Erdr1, intron 2 of 2)	90785442	90816465	31024	1	Erdr1	14897
