seqnames	start	end	width	CpG	X25w_UVB.mu	X25w_UA.mu	X25w_UVB..25w_UA.diff	X25w_UVB..25w_UA.pval	annotation	geneStart	geneEnd	geneLength	geneStrand	geneId	distanceToTSS
chr18	18499967	18499966	0	1	0.6904844	0.9157347	0.2252504	0.0455816	Distal Intergenic	17568746	17580990	12245	2	4930545E07Rik	-918977
chr18	18718015	18718014	0	1	0.0701437	0.7644935	0.6943497	0.0024069	Distal Intergenic	17568746	17580990	12245	2	4930545E07Rik	-1137025
chr18	18735178	18735177	0	1	0.7566961	0.2512806	-0.5054155	0.0184567	Distal Intergenic	17568746	17580990	12245	2	4930545E07Rik	-1154188
chr18	18766146	18766145	0	1	0.557646	0.0485103	-0.5091357	0.0370455	Distal Intergenic	17568746	17580990	12245	2	4930545E07Rik	-1185156
chr18	19632217	19632216	0	1	0.5412126	0.2489126	-0.2923001	0.0180909	Distal Intergenic	19960930	20002097	41168	2	Dsc3	369881
chr18	19757520	19757519	0	1	0.7746762	0.4703452	-0.304331	0.0423648	Distal Intergenic	19960930	20002097	41168	2	Dsc3	244578
chr18	19847312	19847311	0	1	0.0572878	0.4401486	0.3828608	0.046561	Distal Intergenic	19960930	20002097	41168	2	Dsc3	154786
chr18	20151798	20151797	0	1	0.089294	0.416637	0.327343	0.0007764	Distal Intergenic	20083471	20114773	31303	2	Dsc1	-37025
chr18	20611782	20611781	0	1	0.8200828	0.4913914	-0.3286914	0.0403152	Distal Intergenic	20665250	20674326	9077	1	Ttr	-53469
chr18	20641307	20641306	0	1	0.079113	0.4303507	0.3512377	0.0240017	Distal Intergenic	20665250	20674326	9077	1	Ttr	-23944
chr18	20663551	20663550	0	1	0.4692717	0.6831806	0.2139088	0.0407189	Promoter (1-2kb)	20665250	20674326	9077	1	Ttr	-1700
chr18	20665526	20665525	0	1	0.9031895	0.6732626	-0.2299268	0.04752	Promoter (<=1kb)	20665250	20674326	9077	1	Ttr	276
chr18	20702328	20702327	0	1	0.6651096	0.9061197	0.2410101	0.0456032	Intron (NM_019737/B4galt6, intron 4 of 8)	20665250	20674326	9077	1	Ttr	37078
chr18	20745499	20745498	0	1	0.077482	0.3953721	0.3178901	0.0148204	Promoter (<=1kb)	20684599	20746404	61806	2	B4galt6	906
chr18	20745615	20745614	0	1	0.1945435	0.0127949	-0.1817487	0.0353443	Promoter (<=1kb)	20684599	20746404	61806	2	B4galt6	790
chr18	20745648	20745647	0	1	0.3069088	0.0478267	-0.2590821	0.028404	Promoter (<=1kb)	20684599	20746404	61806	2	B4galt6	757
chr18	20944742	20944741	0	1	0.3217032	0.0773691	-0.2443341	0.027791	Promoter (<=1kb)	20944625	20983848	39224	1	Rnf125	117
chr18	20945869	20945868	0	1	0.4454338	0.0485103	-0.3969235	0.0279878	Promoter (1-2kb)	20944625	20983848	39224	1	Rnf125	1244
chr18	21076857	21076856	0	1	0.3300593	0.9144436	0.5843843	0.0377809	Intron (NM_008586/Mep1b, intron 4 of 14)	21072344	21100199	27856	1	Mep1b	4513
chr18	21167992	21167991	0	1	0.4760901	0.1921144	-0.2839757	0.0337754	Intron (NM_001033445/Garem, intron 3 of 5)	21072344	21100199	27856	1	Mep1b	95648
chr18	21281886	21281885	0	1	0.5628341	0.2944006	-0.2684335	0.0263846	Intron (NM_001033445/Garem, intron 1 of 5)	21127342	21300139	172798	2	Garem	18254
chr18	21283849	21283848	0	1	0.2581657	0.5516656	0.2935	0.0210904	Intron (NM_001033445/Garem, intron 1 of 5)	21127342	21300139	172798	2	Garem	16291
chr18	21318391	21318390	0	1	0.0701437	0.6363633	0.5662196	0.007704	Distal Intergenic	21127342	21300139	172798	2	Garem	-18252
chr18	21651699	21651698	0	1	0.0129689	0.2060631	0.1930942	0.0426057	Promoter (<=1kb)	21651565	21656107	4543	1	4930426D05Rik	134
chr18	22345254	22345253	0	1	0.0218267	0.540614	0.5187873	0.0058552	Promoter (<=1kb)	22345089	22530227	185139	1	Asxl3	165
chr18	22345257	22345256	0	1	0.0266592	0.540614	0.5139548	0.0069874	Promoter (<=1kb)	22345089	22530227	185139	1	Asxl3	168
chr18	23832623	23832622	0	1	0.4157153	0.8932222	0.477507	0.0488343	Intron (NM_001162942/Mapre2, intron 2 of 7)	23774864	23774989	126	2	Mir6360	-57634
chr18	23859624	23859623	0	1	0.15534	0.5501765	0.3948365	0.0326125	Intron (NM_001162942/Mapre2, intron 5 of 7)	23774864	23774989	126	2	Mir6360	-84635
chr18	23952735	23952734	0	1	0.736075	0.9625452	0.2264702	0.0410705	Promoter (1-2kb)	23954688	23964670	9983	1	Zfp397	-1954
chr18	23989408	23989407	0	1	0.0232246	0.3323788	0.3091542	0.0142966	Promoter (<=1kb)	23989634	24005371	15738	1	Zfp35	-227
chr18	24051061	24051060	0	1	0.3313722	0.9239193	0.5925471	0.0072363	Distal Intergenic	24012267	24020771	8505	2	Zfp191	-30290
chr18	24051248	24051247	0	1	0.6113166	0.2357031	-0.3756134	0.0037207	Distal Intergenic	24012267	24020771	8505	2	Zfp191	-30477
chr18	24142325	24142324	0	1	0.5158758	0.8620986	0.3462228	0.0334739	Distal Intergenic	24104761	24121819	17059	2	Ino80c	-20506
chr18	24429449	24429448	0	1	0.3433975	0.0700321	-0.2733653	0.0274741	Promoter (<=1kb)	24429110	24429170	61	2	Mir187	-279
chr18	24601792	24601791	0	1	0.876834	0.0427211	-0.8341129	7.9e-06	Promoter (2-3kb)	24579881	24603817	23937	2	Slc39a6	2026
chr18	24652624	24652623	0	1	0.2519627	0.568662	0.3166993	0.0120639	Promoter (1-2kb)	24653691	24701556	47866	1	Mocos	-1068
chr18	24655064	24655063	0	1	0.1894805	0.4990875	0.3096069	0.034528	Promoter (1-2kb)	24653691	24701556	47866	1	Mocos	1373
chr18	24666972	24666971	0	1	0.9379637	0.4755134	-0.4624503	0.0400064	Intron (NM_026779/Mocos, intron 4 of 14)	24653691	24701556	47866	1	Mocos	13281
chr18	24861577	24861576	0	1	0.0156581	0.2775148	0.2618567	0.0467802	Intron (NM_001289654/Fhod3, intron 3 of 24)	24708623	25133507	424885	1	Fhod3	152954
chr18	24870165	24870164	0	1	0.8718133	0.5735486	-0.2982647	0.0409653	Intron (NM_001289654/Fhod3, intron 3 of 24)	24708623	25133507	424885	1	Fhod3	161542
chr18	24943225	24943224	0	1	0.7562704	0.9309027	0.1746323	0.0454244	Intron (NM_001289654/Fhod3, intron 5 of 24)	25127223	25168877	41655	2	Tpgs2	225653
chr18	25061499	25061498	0	1	0.4437225	0.0846204	-0.3591021	0.0149102	Intron (NM_001289654/Fhod3, intron 13 of 24)	25127223	25168877	41655	2	Tpgs2	107379
chr18	25169743	25169742	0	1	0.026537	0.1693272	0.1427902	0.0496061	Promoter (<=1kb)	25169020	25467321	298302	1	AW554918	723
chr18	25478390	25478389	0	1	0.88504	0.2172285	-0.6678116	0.0012827	3' UTR	25477620	25753983	276364	2	Celf4	275594
chr18	25478408	25478407	0	1	0.9046873	0.5692459	-0.3354414	0.0451664	3' UTR	25477620	25753983	276364	2	Celf4	275576
chr18	25486466	25486465	0	1	0.590807	0.1643696	-0.4264374	0.0130472	Intron (NM_001146292/Celf4, intron 12 of 12)	25477620	25753983	276364	2	Celf4	267518
chr18	25486537	25486536	0	1	0.4930408	0.1896756	-0.3033652	0.0452452	Intron (NM_001146292/Celf4, intron 12 of 12)	25477620	25753983	276364	2	Celf4	267447
chr18	25567867	25567866	0	1	0.0186351	0.2672213	0.2485862	0.0488853	Intron (NM_001146292/Celf4, intron 2 of 12)	25477620	25753983	276364	2	Celf4	186117
chr18	25590655	25590654	0	1	0.079113	0.368764	0.289651	0.0415214	Intron (NM_001146292/Celf4, intron 2 of 12)	25477620	25753983	276364	2	Celf4	163329
chr18	25725699	25725698	0	1	0.402478	0.1142935	-0.2881845	0.0068206	Intron (NM_001146292/Celf4, intron 1 of 12)	25477620	25753983	276364	2	Celf4	28285
chr18	25824010	25824009	0	1	0.8839394	0.6173559	-0.2665834	0.0388704	Distal Intergenic	25477620	25753983	276364	2	Celf4	-70027
chr18	25840831	25840830	0	1	0.6753968	0.1412373	-0.5341595	0.0064991	Distal Intergenic	25477620	25753983	276364	2	Celf4	-86848
chr18	26657182	26657181	0	1	0.5380044	0.196598	-0.3414064	0.0252926	Distal Intergenic	25477620	25753983	276364	2	Celf4	-903199
chr18	28470623	28470622	0	1	0.4936532	0.1058786	-0.3877747	0.0020302	Distal Intergenic	28560164	28998176	438013	1	4930474G06Rik	-89542
chr18	28522285	28522284	0	1	0.0489441	0.574979	0.5260349	0.0045044	Distal Intergenic	28560164	28998176	438013	1	4930474G06Rik	-37880
chr18	30046468	30046467	0	1	0.673255	0.0695078	-0.6037472	0.0255513	Distal Intergenic	30272896	30348120	75225	1	Pik3c3	-226429
chr18	30736698	30736697	0	1	0.876834	0.3309637	-0.5458702	0.0262965	Distal Intergenic	30272896	30348120	75225	1	Pik3c3	463802
chr18	30840627	30840626	0	1	0.9616853	0.400747	-0.5609383	0.0007976	Distal Intergenic	30974314	31317128	342815	2	Rit2	476502
chr18	31221817	31221816	0	1	0.3547796	0.7996776	0.4448979	0.01291	Intron (NM_009065/Rit2, intron 2 of 4)	30974314	31317128	342815	2	Rit2	95312
chr18	31349265	31349264	0	1	0.876556	0.6105637	-0.2659923	0.0417503	Distal Intergenic	30974314	31317128	342815	2	Rit2	-32137
chr18	31389805	31389804	0	1	0.7280748	0.3295058	-0.398569	0.0287399	Distal Intergenic	31437808	31447415	9608	2	Syt4	57611
chr18	31441655	31441654	0	1	0.876834	0.0695078	-0.8073262	0.0002013	Exon (NM_009308/Syt4, exon 3 of 4)	31437808	31447415	9608	2	Syt4	5761
chr18	31447146	31447145	0	1	0.3735922	0.1370659	-0.2365263	0.0474965	Promoter (<=1kb)	31437808	31447415	9608	2	Syt4	270
chr18	31624618	31624617	0	1	0.557646	0.0384474	-0.5191985	0.0284358	Distal Intergenic	31634383	31723061	88679	1	Sap130	-9766
chr18	31705005	31705004	0	1	0.0499246	0.2539694	0.2040447	0.0308643	Intron (NM_172965/Sap130, intron 16 of 20)	31759824	31784083	24260	1	Ammecr1l	-54820
chr18	31936769	31936768	0	1	0.0572878	0.6352895	0.5780018	0.0033523	Intron (NM_144862/Lims2, intron 1 of 9)	31931507	31958619	27113	1	Lims2	5262
chr18	31939157	31939156	0	1	0.0701437	0.5287071	0.4585634	0.0269204	Intron (NM_144862/Lims2, intron 1 of 9)	31931507	31958619	27113	1	Lims2	7650
chr18	32017341	32017340	0	1	0.0147082	0.2835305	0.2688224	0.0110311	Intron (NM_032394/Myo7b, intron 2 of 46)	31959234	32036931	77698	2	Myo7b	19591
chr18	32059975	32059974	0	1	0.3687911	0.6663586	0.2975675	0.0307276	Distal Intergenic	32067734	32104331	36598	1	Iws1	-7760
chr18	32070175	32070174	0	1	0.8952212	0.6466333	-0.248588	0.0456114	Promoter (2-3kb)	32067734	32104331	36598	1	Iws1	2441
chr18	32380539	32380538	0	1	0.9247979	0.4849478	-0.4398501	0.0177436	Promoter (2-3kb)	32359057	32378284	19228	2	A830052D11Rik	-2255
chr18	32380924	32380923	0	1	0.9325721	0.7301369	-0.2024352	0.0486985	Promoter (2-3kb)	32359057	32378284	19228	2	A830052D11Rik	-2640
chr18	32414187	32414186	0	1	0.0112943	0.2340994	0.2228051	0.019702	Exon (NM_001083334/Bin1, exon 6 of 15)	32359057	32378284	19228	2	A830052D11Rik	-35903
chr18	32538641	32538640	0	1	0.5681934	0.2987554	-0.269438	0.0289787	Intron (NM_001048207/Gypc, intron 1 of 2)	32528320	32560034	31715	2	Gypc	21394
chr18	32558246	32558245	0	1	0.8055221	0.508897	-0.2966251	0.0149558	Promoter (1-2kb)	32528320	32560034	31715	2	Gypc	1789
chr18	32560786	32560785	0	1	0.9247979	0.4770925	-0.4477054	0.0397895	Promoter (<=1kb)	32528320	32560034	31715	2	Gypc	-752
chr18	32894688	32894687	0	1	0.0386625	0.1887485	0.150086	0.0352626	Distal Intergenic	32880573	32880673	101	2	Mir6361	-14015
chr18	33259860	33259859	0	1	0.8791516	0.6652899	-0.2138617	0.0476802	Distal Intergenic	33201421	33213816	12396	2	Stard4	-46044
chr18	33384985	33384984	0	1	0.2605297	0.0493364	-0.2111933	0.0398104	Distal Intergenic	33437019	33464029	27011	2	Nrep	79045
chr18	33460797	33460796	0	1	0.0129689	0.2281	0.2151311	0.0173196	Intron (NM_001267717/Nrep, intron 3 of 4)	33437019	33464029	27011	2	Nrep	3233
chr18	33521365	33521364	0	1	0.8220279	0.4504425	-0.3715854	0.0362831	Distal Intergenic	33464163	33474710	10548	1	Gm10549	57202
chr18	33781186	33781185	0	1	0.9284192	0.6453101	-0.283109	0.0085129	Distal Intergenic	33794892	33795989	1098	1	Epb4.1l4aos	-13707
chr18	33796217	33796216	0	1	0.6802043	0.3562293	-0.323975	0.0351609	Promoter (1-2kb)	33794892	33795989	1098	1	Epb4.1l4aos	1325
chr18	33796381	33796380	0	1	0.9206323	0.5716548	-0.3489775	0.0078174	Promoter (1-2kb)	33794892	33795989	1098	1	Epb4.1l4aos	1489
chr18	33797330	33797329	0	1	0.8980717	0.7078933	-0.1901785	0.0426719	Promoter (2-3kb)	33794892	33795989	1098	1	Epb4.1l4aos	2438
chr18	33891533	33891532	0	1	0.9161453	0.6946583	-0.221487	0.0393952	Intron (NM_013512/Epb4.1l4a, intron 3 of 23)	33794892	33795989	1098	1	Epb4.1l4aos	96641
chr18	33960214	33960213	0	1	0.7155625	0.3004844	-0.4150781	0.0030679	Intron (NM_013512/Epb4.1l4a, intron 2 of 23)	33796327	34007206	210880	2	Epb4.1l4a	46993
chr18	34028482	34028481	0	1	0.914155	0.7513821	-0.1627729	0.0287561	Distal Intergenic	33796327	34007206	210880	2	Epb4.1l4a	-21276
chr18	34102857	34102856	0	1	0.340613	0.046466	-0.294147	0.0089396	Distal Intergenic	33796327	34007206	210880	2	Epb4.1l4a	-95651
chr18	34259119	34259118	0	1	0.9542634	0.7242776	-0.2299858	0.0370357	Intron (NM_007462/Apc, intron 1 of 15)	34207775	34221772	13998	2	Gm10548	-37347
chr18	34349731	34349730	0	1	0.9413867	0.5563869	-0.3849998	0.0153092	Exon (NM_007874/Reep5, exon 4 of 5)	34331145	34336599	5455	1	Srp19	18586
chr18	34405815	34405814	0	1	0.019813	0.3930706	0.3732576	0.018421	Distal Intergenic	34409423	34442788	33366	1	Pkd2l2	-3609
chr18	34422497	34422496	0	1	0.2935825	0.4916946	0.198112	0.0442375	Intron (NM_001163004/Pkd2l2, intron 5 of 14)	34409423	34442788	33366	1	Pkd2l2	13074
chr18	34551190	34551189	0	1	0.9156028	0.387024	-0.5285788	0.0332884	Distal Intergenic	34542328	34548061	5734	1	Wnt8a	8862
chr18	34679780	34679779	0	1	0.7393126	0.1435405	-0.595772	0.001866	Distal Intergenic	34631683	34651736	20054	2	Cdc23	-28044
chr18	34680045	34680044	0	1	0.8495494	0.3002648	-0.5492846	0.0255737	Distal Intergenic	34631683	34651736	20054	2	Cdc23	-28309
chr18	34721903	34721902	0	1	0.4405896	0.7285176	0.287928	0.0382386	Promoter (1-2kb)	34689903	34720387	30485	2	Gfra3	-1516
chr18	34729028	34729027	0	1	0.6673184	0.2512806	-0.4160378	0.0338437	Distal Intergenic	34689903	34720387	30485	2	Gfra3	-8641
chr18	34784012	34784011	0	1	0.7462214	0.4291203	-0.3171011	0.0401503	Intron (NM_001081256/Kdm3b, intron 1 of 23)	34777008	34839370	62363	1	Kdm3b	7004
chr18	34856330	34856329	0	1	0.7460194	0.4467825	-0.2992369	0.0247278	Distal Intergenic	34861207	34864956	3750	1	Egr1	-4878
chr18	34863392	34863391	0	1	0.091377	0.2690836	0.1777066	0.0418238	Promoter (2-3kb)	34861207	34864956	3750	1	Egr1	2185
chr18	34881002	34881001	0	1	0.0239953	0.1572712	0.133276	0.0499952	Distal Intergenic	34861207	34864956	3750	1	Egr1	19795
chr18	34981202	34981201	0	1	0.4230901	0.9128232	0.4897331	0.0015656	Distal Intergenic	34937415	34954351	16937	2	Hspa9	-26851
chr18	34989832	34989831	0	1	0.6352452	0.2672213	-0.3680238	0.0272194	Distal Intergenic	34937415	34954351	16937	2	Hspa9	-35481
chr18	34989874	34989873	0	1	0.6369068	0.0695078	-0.567399	0.0074493	Distal Intergenic	34937415	34954351	16937	2	Hspa9	-35523
chr18	35027065	35027064	0	1	0.9465484	0.6231434	-0.323405	0.0329058	Distal Intergenic	34937415	34954351	16937	2	Hspa9	-72714
chr18	35040179	35040178	0	1	0.364822	0.6436493	0.2788273	0.0464568	Distal Intergenic	35118912	35254775	135864	1	Ctnna1	-78734
chr18	35068557	35068556	0	1	0.131232	0.8754476	0.7442156	0.0002041	Distal Intergenic	35118912	35254775	135864	1	Ctnna1	-50356
chr18	35068566	35068565	0	1	0.0572878	0.6224979	0.5652102	0.0118615	Distal Intergenic	35118912	35254775	135864	1	Ctnna1	-50347
chr18	35094574	35094573	0	1	0.956676	0.4401486	-0.5165274	0.0017352	Distal Intergenic	35118912	35254775	135864	1	Ctnna1	-24339
chr18	35099138	35099137	0	1	0.0666871	0.3493247	0.2826375	0.040937	Distal Intergenic	35118912	35254775	135864	1	Ctnna1	-19775
chr18	35134923	35134922	0	1	0.0597703	0.2645368	0.2047665	0.0296362	Intron (NM_009818/Ctnna1, intron 1 of 17)	35118912	35254775	135864	1	Ctnna1	16011
chr18	35213444	35213443	0	1	0.7699131	0.0485103	-0.7214028	0.0001712	Promoter (1-2kb)	35209006	35215024	6019	2	Lrrtm2	1581
chr18	35341904	35341903	0	1	0.3492691	0.7403492	0.3910801	0.0284235	Intron (NM_030749/Sil1, intron 4 of 9)	35209006	35215024	6019	2	Lrrtm2	-126880
chr18	35341929	35341928	0	1	0.1371466	0.4767111	0.3395644	0.041458	Intron (NM_030749/Sil1, intron 4 of 9)	35209006	35215024	6019	2	Lrrtm2	-126905
chr18	35498122	35498121	0	1	0.8039061	0.5792036	-0.2247025	0.0426966	Promoter (<=1kb)	35266396	35498925	232530	2	Sil1	804
chr18	35517907	35517906	0	1	0.0231277	0.3188815	0.2957538	0.049066	Distal Intergenic	35266396	35498925	232530	2	Sil1	-18982
chr18	35540710	35540709	0	1	0.6679318	0.2130686	-0.4548632	0.0225081	Distal Intergenic	35553410	35558316	4907	1	Snhg4	-12701
chr18	35554656	35554655	0	1	0.7537372	0.3895614	-0.3641759	0.0192256	Promoter (<=1kb)	35554567	35554636	70	1	Mir1949	89
chr18	35555356	35555355	0	1	0.9444118	0.6481058	-0.2963061	0.0187677	Promoter (<=1kb)	35554567	35554636	70	1	Mir1949	789
chr18	35555369	35555368	0	1	0.97002	0.7001405	-0.2698796	0.0131368	Promoter (<=1kb)	35554567	35554636	70	1	Mir1949	802
chr18	35555374	35555373	0	1	0.9063085	0.5725763	-0.3337322	0.0061304	Promoter (<=1kb)	35554567	35554636	70	1	Mir1949	807
chr18	35555622	35555621	0	1	0.5832513	0.3023949	-0.2808565	0.0027378	Promoter (1-2kb)	35554567	35554636	70	1	Mir1949	1055
chr18	35653814	35653813	0	1	0.3346805	0.0218051	-0.3128754	0.0206892	Promoter (1-2kb)	35650351	35655199	4849	2	Prob1	1386
chr18	35661359	35661358	0	1	0.2929364	0.0601872	-0.2327491	0.0494061	Promoter (<=1kb)	35656689	35662186	5498	2	Spata24	828
chr18	35671576	35671575	0	1	0.5940142	0.2750667	-0.3189475	0.0402997	3' UTR	35656689	35662186	5498	2	Spata24	-9390
chr18	35722293	35722292	0	1	0.6176815	0.0216406	-0.5960409	5.5e-06	Promoter (<=1kb)	35713089	35721491	8403	2	Ecscr	-802
chr18	35771414	35771413	0	1	0.0254239	0.3571677	0.3317439	0.0323789	Promoter (<=1kb)	35771559	35807172	35614	1	Ube2d2a	-146
chr18	35810761	35810760	0	1	0.6217062	0.3236814	-0.2980248	0.0200178	Distal Intergenic	35829818	35861688	31871	1	Cxxc5	-19058
chr18	35811015	35811014	0	1	0.1755437	0.4376802	0.2621365	0.0065254	Distal Intergenic	35829818	35861688	31871	1	Cxxc5	-18804
chr18	35814904	35814903	0	1	0.0188018	0.2210312	0.2022294	0.0478762	Distal Intergenic	35829818	35861688	31871	1	Cxxc5	-14915
chr18	35822032	35822031	0	1	0.6924089	0.3756009	-0.316808	0.0157212	Distal Intergenic	35829818	35861688	31871	1	Cxxc5	-7787
chr18	35832662	35832661	0	1	0.9317746	0.5365835	-0.3951911	0.035741	Promoter (2-3kb)	35829818	35861688	31871	1	Cxxc5	2844
chr18	35849750	35849749	0	1	0.4629753	0.0766716	-0.3863036	0.0080379	Intron (NM_133687/Cxxc5, intron 1 of 2)	35829818	35861688	31871	1	Cxxc5	19932
chr18	35850145	35850144	0	1	0.8495494	0.224801	-0.6247484	0.0103065	Intron (NM_133687/Cxxc5, intron 1 of 2)	35829818	35861688	31871	1	Cxxc5	20327
chr18	35861833	35861832	0	1	0.7800636	0.3859908	-0.3940728	0.0092749	Distal Intergenic	35829818	35861688	31871	1	Cxxc5	32015
chr18	35863051	35863050	0	1	0.3574938	0.8810247	0.5235309	0.0026694	Distal Intergenic	35829818	35861688	31871	1	Cxxc5	33233
chr18	35863098	35863097	0	1	0.485455	0.9420704	0.4566154	0.004318	Distal Intergenic	35829818	35861688	31871	1	Cxxc5	33280
chr18	35918126	35918125	0	1	0.3784254	0.0677183	-0.3107071	0.0457961	Distal Intergenic	35964830	36014716	49887	1	Psd2	-46705
chr18	35933578	35933577	0	1	0.2951815	0.016589	-0.2785925	0.0217878	Distal Intergenic	35964830	36014716	49887	1	Psd2	-31253
chr18	35937186	35937185	0	1	0.0394196	0.3465548	0.3071352	0.0392012	Distal Intergenic	35964830	36014716	49887	1	Psd2	-27645
chr18	35941775	35941774	0	1	0.8592044	0.6530048	-0.2061996	0.0477631	Distal Intergenic	35964830	36014716	49887	1	Psd2	-23056
chr18	35942348	35942347	0	1	0.433941	0.0233214	-0.4106196	0.0150504	Distal Intergenic	35964830	36014716	49887	1	Psd2	-22483
chr18	35942435	35942434	0	1	0.2137038	0.0142977	-0.1994062	0.0416302	Distal Intergenic	35964830	36014716	49887	1	Psd2	-22396
chr18	36017958	36017957	0	1	0.0701437	0.8478909	0.7777472	0.0015491	Exon (NM_001167891/Nrg2, exon 10 of 10)	35964830	36014716	49887	1	Psd2	53128
chr18	36032553	36032552	0	1	0.7013345	0.3320241	-0.3693104	0.0077569	Intron (NM_001167891/Nrg2, intron 4 of 9)	35964830	36014716	49887	1	Psd2	67723
chr18	36032640	36032639	0	1	0.8789847	0.5176557	-0.3613291	0.013106	Intron (NM_001167891/Nrg2, intron 4 of 9)	35964830	36014716	49887	1	Psd2	67810
chr18	36193805	36193804	0	1	0.8259577	0.569135	-0.2568227	0.0119351	Intron (NM_001167891/Nrg2, intron 1 of 9)	36017658	36197160	179503	2	Nrg2	3356
chr18	36195961	36195960	0	1	0.1178026	0.5365835	0.4187809	0.0313863	Promoter (1-2kb)	36017658	36197160	179503	2	Nrg2	1200
chr18	36327274	36327273	0	1	0.9454588	0.6187661	-0.3266927	0.0051796	Distal Intergenic	36348624	36393370	44747	1	Cystm1	-21351
chr18	36328179	36328178	0	1	0.5232069	0.2725506	-0.2506563	0.0273006	Distal Intergenic	36348624	36393370	44747	1	Cystm1	-20446
chr18	36350057	36350056	0	1	0.8495494	0.1860942	-0.6634552	0.010047	Promoter (1-2kb)	36348624	36393370	44747	1	Cystm1	1433
chr18	36379940	36379939	0	1	0.88504	0.5730373	-0.3120027	0.0475373	Intron (NM_001081365/Cystm1, intron 2 of 2)	36348624	36393370	44747	1	Cystm1	31316
chr18	36387339	36387338	0	1	0.0943915	0.3116353	0.2172437	0.0184882	Intron (NM_001081365/Cystm1, intron 2 of 2)	36348624	36393370	44747	1	Cystm1	38715
chr18	36413757	36413756	0	1	0.3631511	0.7640117	0.4008607	0.048828	Intron (NM_026027/Pfdn1, intron 3 of 3)	36403679	36454495	50817	2	Pfdn1	40739
chr18	36765221	36765220	0	1	0.69762	0.9147721	0.2171521	0.0441056	Promoter (<=1kb)	36763671	36766214	2544	2	Dnd1	994
chr18	36765246	36765245	0	1	0.3917857	0.8028801	0.4110943	0.0010965	Promoter (<=1kb)	36763671	36766214	2544	2	Dnd1	969
chr18	36765278	36765277	0	1	0.5881082	0.8492164	0.2611082	0.0442538	Promoter (<=1kb)	36763671	36766214	2544	2	Dnd1	937
chr18	36765514	36765513	0	1	0.6172162	0.9577538	0.3405376	0.0226606	Promoter (<=1kb)	36763671	36766214	2544	2	Dnd1	701
chr18	36803360	36803359	0	1	0.0934543	0.2633845	0.1699301	0.0141574	Promoter (1-2kb)	36801763	36802107	345	1	Vaultrc5	1597
chr18	36930846	36930845	0	1	0.8534359	0.6096526	-0.2437833	0.0269482	Promoter (<=1kb)	36930285	37187657	257373	1	Pcdha1	561
chr18	36940860	36940859	0	1	0.8576454	0.6179292	-0.2397162	0.0252588	Promoter (1-2kb)	36939205	37187660	248456	1	Pcdha2	1655
chr18	36945974	36945973	0	1	0.5881935	0.2543562	-0.3338372	0.0300976	Promoter (<=1kb)	36946207	37187657	241451	1	Pcdha3	-234
chr18	36952640	36952639	0	1	0.5135095	0.771493	0.2579836	0.036703	Promoter (<=1kb)	36952648	37841872	889225	1	Gm37013	-9
chr18	36954962	36954961	0	1	0.0701437	0.8478909	0.7777472	0.0015491	Promoter (2-3kb)	36952689	37187657	234969	1	Pcdha4	2273
chr18	36961246	36961245	0	1	0.4192497	0.8648218	0.4455722	0.0332686	Promoter (<=1kb)	36960440	37187657	227218	1	Pcdha5	806
