seqnames	start	end	width	CpG	X2w_UVB.mu	X2w_UA.mu	X2w_UVB..2w_UA.diff	X2w_UVB..2w_UA.pval	annotation	geneStart	geneEnd	geneLength	geneStrand	geneId	distanceToTSS
chr19	30175344	30175343	0	1	0.5882669	0.0277964	-0.5604704	0.0438343	Promoter (<=1kb)	30098441	30175441	77001	2	Gldc	98
chr19	34745198	34745197	0	1	0.8397856	0.563182	-0.2766036	0.0438123	Promoter (1-2kb)	34668406	34747111	78706	2	Slc16a12	1914
chr19	36056961	36056960	0	1	0.3323082	0.0680836	-0.2642246	0.020543	Promoter (<=1kb)	35958729	36057360	98632	2	Htr7	400
chr19	37172648	37172647	0	1	0.8919896	0.6197724	-0.2722172	0.0347719	Promoter (1-2kb)	37173843	37196541	22699	1	A330032B11Rik	-1196
chr19	37687708	37687707	0	1	0.3081223	0.0189997	-0.2891225	0.0349518	Promoter (2-3kb)	37685680	37693307	7628	1	Cyp26c1	2028
chr19	37698717	37698716	0	1	0.3925998	0.0256043	-0.3669955	0.0266874	Promoter (<=1kb)	37697808	37701536	3729	1	Cyp26a1	909
chr19	37700725	37700724	0	1	0.8282752	0.5928067	-0.2354685	0.0228156	Promoter (2-3kb)	37697808	37701536	3729	1	Cyp26a1	2917
chr19	38123662	38123661	0	1	0.4031622	0.6926529	0.2894907	0.0446713	Promoter (1-2kb)	38116620	38125321	8702	2	Rbp4	1660
chr19	38123719	38123718	0	1	0.1261828	0.8240682	0.6978854	4.9E-06	Promoter (1-2kb)	38116620	38125321	8702	2	Rbp4	1603
chr19	38124328	38124327	0	1	0.3059242	0.0215574	-0.2843668	0.0431738	Promoter (<=1kb)	38116620	38125321	8702	2	Rbp4	994
chr19	40612767	40612766	0	1	0.1438159	0.4741141	0.3302982	0.0197131	Promoter (<=1kb)	40612366	40741602	129237	1	Entpd1	401
chr19	40832832	40832831	0	1	0.1595229	0.8941835	0.7346606	0.0001776	Promoter (1-2kb)	40831279	40848570	17292	1	Ccnj	1553
chr19	41262819	41262818	0	1	0.2494179	0.0089446	-0.2404733	0.0024858	Promoter (1-2kb)	41210842	41264004	53163	2	Tm9sf3	1186
chr19	41832932	41832931	0	1	0.1857049	0.7267545	0.5410496	0.0368237	Promoter (2-3kb)	41829970	41832583	2614	1	Frat1	2962
chr19	41846544	41846543	0	1	0.6122138	0.2032592	-0.4089546	0.008753	Promoter (1-2kb)	41845976	41848132	2157	2	Frat2	1589
chr19	41935067	41935066	0	1	0.3931006	0.7235879	0.3304873	0.0448637	Promoter (1-2kb)	41933472	41944103	10632	1	Zdhhc16	1595
chr19	42034273	42034272	0	1	0.9014981	0.486202	-0.4152962	0.0033769	Promoter (1-2kb)	42036038	42045110	9073	1	Ankrd2	-1766
chr19	42035218	42035217	0	1	0.1269469	0.5112364	0.3842895	0.0223692	Promoter (<=1kb)	42036038	42045110	9073	1	Ankrd2	-821
chr19	42045234	42045233	0	1	0.4070945	0.1294306	-0.2776639	0.0298976	Promoter (<=1kb)	42045851	42070939	25089	1	Hoga1	-618
chr19	42130475	42130474	0	1	0.4631919	0.0784974	-0.3846945	0.0146868	Promoter (1-2kb)	42123275	42128993	5719	2	Avpi1	-1482
chr19	42519820	42519819	0	1	0.6127451	0.2043943	-0.4083509	0.0031988	Promoter (1-2kb)	42518805	42592256	73452	1	R3hcc1l	1015
chr19	43613301	43613300	0	1	0.0216999	0.3502139	0.328514	0.0208031	Promoter (<=1kb)	43612325	43615892	3568	1	Nkx2-3	976
chr19	43938559	43938558	0	1	0.0243389	0.4305139	0.406175	0.0171711	Promoter (1-2kb)	43846815	43940198	93384	2	Dnmbp	1640
chr19	44067109	44067108	0	1	0.7090878	0.94229	0.2332023	0.0495674	Promoter (2-3kb)	44034943	44069785	34843	2	Erlin1	2677
chr19	44146642	44146641	0	1	0.0663815	0.5990797	0.5326982	6.45E-05	Promoter (<=1kb)	44139247	44146446	7200	2	Bloc1s2	-196
chr19	44148726	44148725	0	1	0.7851958	0.371383	-0.4138128	0.0112146	Promoter (2-3kb)	44139247	44146446	7200	2	Bloc1s2	-2280
chr19	44406478	44406477	0	1	0.1382937	0.4009759	0.2626822	0.0129064	Promoter (1-2kb)	44394450	44407709	13260	2	Scd1	1232
chr19	45005295	45005294	0	1	0.8314279	0.3746658	-0.4567621	0.0369002	Promoter (1-2kb)	45005014	45006442	1429	2	Mrpl43	1148
chr19	45078047	45078046	0	1	0.0648457	0.3909068	0.326061	0.0293597	Promoter (1-2kb)	45076139	45079289	3151	1	Kazald1	1908
chr19	45152267	45152266	0	1	0.8922031	0.2097193	-0.6824838	0.0004183	Promoter (1-2kb)	45150715	45156943	6229	1	Tlx1	1552
chr19	45152364	45152363	0	1	0.5983927	0.2695935	-0.3287991	0.0267308	Promoter (1-2kb)	45150715	45156943	6229	1	Tlx1	1649
chr19	45152507	45152506	0	1	0.2507495	0.6401084	0.3893589	0.0426968	Promoter (1-2kb)	45150715	45156943	6229	1	Tlx1	1792
chr19	45741022	45741021	0	1	0.2693831	0.6415874	0.3722043	0.0460276	Promoter (1-2kb)	45736798	45742884	6087	2	Fgf8	1863
chr19	45780377	45780376	0	1	0.8666899	0.4859183	-0.3807715	0.0006305	Promoter (2-3kb)	45750259	45783291	33033	2	Mgea5	2915
chr19	45781550	45781549	0	1	0.4169898	0.0183877	-0.3986021	0.0024021	Promoter (1-2kb)	45750259	45783291	33033	2	Mgea5	1742
chr19	46073619	46073618	0	1	0.4969308	0.823392	0.3264612	0.0118602	Promoter (2-3kb)	46075847	46085543	9697	1	Nolc1	-2229
chr19	46147469	46147468	0	1	0.3163291	0.651564	0.3352349	0.0333885	Promoter (<=1kb)	46135686	46148325	12640	2	Pitx3	857
chr19	46149465	46149464	0	1	0.8808081	0.640914	-0.2398941	0.0139384	Promoter (1-2kb)	46135686	46148325	12640	2	Pitx3	-1140
chr19	46348389	46348388	0	1	0.0227298	0.2233558	0.200626	0.0098828	Promoter (<=1kb)	46348201	46348988	788	2	2310034G01Rik	600
chr19	46758820	46758819	0	1	0.8970985	0.6560239	-0.2410746	0.0465911	Promoter (2-3kb)	46761609	46878580	116972	1	Cnnm2	-2790
chr19	47067118	47067117	0	1	0.0687771	0.6235141	0.554737	0.0178511	Promoter (<=1kb)	47067748	47083479	15732	1	Taf5	-631
chr19	47067128	47067127	0	1	0.0687771	0.7998485	0.7310714	0.0003229	Promoter (<=1kb)	47067748	47083479	15732	1	Taf5	-621
chr19	47179766	47179765	0	1	0.0645179	0.4860218	0.4215039	0.0032162	Promoter (<=1kb)	47178820	47259441	80622	1	Neurl1a	946
chr19	47511188	47511187	0	1	0.0185812	0.4226857	0.4041045	0.0041633	Promoter (1-2kb)	47512982	47516578	3597	1	Gm19557	-1795
chr19	53530499	53530498	0	1	0.4812562	0.1899944	-0.2912618	0.023506	Promoter (1-2kb)	53529318	53541322	12005	1	Dusp5	1181
chr19	56460535	56460534	0	1	0.6647369	0.9547443	0.2900074	0.0289432	Promoter (1-2kb)	56461637	56486729	25093	1	Plekhs1	-1103
chr19	57007223	57007222	0	1	0.0098943	0.17458	0.1646857	0.0189833	Promoter (1-2kb)	56912354	57008575	96222	2	Afap1l2	1353
chr19	57010015	57010014	0	1	0.930383	0.5769754	-0.3534076	0.0486657	Promoter (1-2kb)	56912354	57008575	96222	2	Afap1l2	-1440
chr19	58511747	58511746	0	1	0.3701538	0.6743183	0.3041645	0.0459393	Promoter (<=1kb)	58512002	58553085	41084	1	Ccdc172	-256
chr19	58512028	58512027	0	1	0.3009427	0.7255748	0.4246321	0.0334108	Promoter (<=1kb)	58512002	58553085	41084	1	Ccdc172	26
chr19	59167899	59167898	0	1	0.3781986	0.1309579	-0.2472407	0.0487001	Promoter (2-3kb)	59166187	59170029	3843	2	Vax1	2131
chr19	59168518	59168517	0	1	0.0163238	0.2420643	0.2257405	0.0271394	Promoter (1-2kb)	59166187	59170029	3843	2	Vax1	1512
chr19	59346681	59346680	0	1	0.1782004	0.6213677	0.4431673	0.0079354	Promoter (<=1kb)	59296084	59345780	49697	2	Pdzd8	-901
chr19	59460932	59460931	0	1	0.1202287	0.3901572	0.2699285	0.0221152	Promoter (2-3kb)	59458690	59465357	6668	1	Emx2	2242
chr19	60467684	60467683	0	1	0.038261	0.3699193	0.3316583	0.0268554	Promoter (<=1kb)	60466733	60468304	1572	2	Prlhr	621
chr19	60811011	60811010	0	1	0.278935	0.6893141	0.4103791	0.0172396	Promoter (<=1kb)	60811570	60836229	24660	1	Fam45a	-560
chr19	61175715	61175714	0	1	0.0481437	0.5568325	0.5086888	0.0367161	Promoter (<=1kb)	61174686	61176309	1624	2	Gm7102	595
chr19	61225478	61225477	0	1	0.3088004	0.0240752	-0.2847252	0.0486755	Promoter (2-3kb)	61224402	61228418	4017	2	Csf2ra	2941
chr19	61226835	61226834	0	1	0.0151845	0.2685185	0.253334	0.0367086	Promoter (1-2kb)	61224402	61228418	4017	2	Csf2ra	1584
chr19	61228045	61228044	0	1	0.8744538	0.330364	-0.5440899	0.0348342	Promoter (<=1kb)	61224402	61228418	4017	2	Csf2ra	374
chrX	6400440	6400439	0	1	0.0562646	0.4449525	0.388688	0.0404769	Promoter (<=1kb)	6400145	6633717	233573	1	Shroom4	295
chrX	6400458	6400457	0	1	0.0386786	0.3946418	0.3559632	0.0377092	Promoter (<=1kb)	6400145	6633717	233573	1	Shroom4	313
chrX	6400794	6400793	0	1	0.5388119	0.2053164	-0.3334956	0.0485342	Promoter (<=1kb)	6400145	6633717	233573	1	Shroom4	649
chrX	6400796	6400795	0	1	0.5408901	0.1963875	-0.3445026	0.0293609	Promoter (<=1kb)	6400145	6633717	233573	1	Shroom4	651
chrX	6400804	6400803	0	1	0.4722403	0.1777043	-0.294536	0.0473402	Promoter (<=1kb)	6400145	6633717	233573	1	Shroom4	659
chrX	7318296	7318295	0	1	0.1508304	0.4256183	0.2747879	0.0154532	Promoter (1-2kb)	7158412	7319358	160947	2	Clcn5	1063
chrX	7318741	7318740	0	1	0.6665149	0.1825825	-0.4839324	0.0232262	Promoter (<=1kb)	7158412	7319358	160947	2	Clcn5	618
chrX	7318991	7318990	0	1	0.0562646	0.672516	0.6162514	0.0164719	Promoter (<=1kb)	7158412	7319358	160947	2	Clcn5	368
chrX	7319419	7319418	0	1	0.2017088	0.4777792	0.2760704	0.0434355	Promoter (<=1kb)	7158412	7319358	160947	2	Clcn5	-61
chrX	7571233	7571232	0	1	0.5562048	0.7929574	0.2367526	0.043246	Promoter (2-3kb)	7573600	7581016	7417	1	Ppp1r3fos	-2368
chrX	7638746	7638745	0	1	0.5882669	0.0256043	-0.5626625	0.0424227	Promoter (<=1kb)	7638580	7653256	14677	1	Syp	166
chrX	7670603	7670602	0	1	0.0687771	0.6642977	0.5955206	0.0039334	Promoter (<=1kb)	7668116	7671278	3163	2	Plp2	676
chrX	7671410	7671409	0	1	0.0562646	0.4847396	0.428475	0.0389173	Promoter (<=1kb)	7668116	7671278	3163	2	Plp2	-132
chrX	7697151	7697150	0	1	0.1581514	0.4955155	0.3373641	0.0097203	Promoter (<=1kb)	7697134	7710259	13126	1	Gpkow	17
chrX	7697417	7697416	0	1	0.2670037	0.0124964	-0.2545073	0.0219899	Promoter (<=1kb)	7697134	7710259	13126	1	Gpkow	283
chrX	7722343	7722342	0	1	0.5591855	0.2154488	-0.3437367	0.0340398	Promoter (<=1kb)	7722220	7728201	5982	1	Wdr45	123
chrX	7729814	7729813	0	1	0.8469207	0.332947	-0.5139737	0.0351992	Promoter (1-2kb)	7728571	7731063	2493	1	Praf2	1243
chrX	7765532	7765531	0	1	0.0732532	0.5490509	0.4757977	0.0012031	Promoter (2-3kb)	7762661	7775202	12542	1	Tfe3	2871
chrX	7842779	7842778	0	1	0.5091733	0.2215686	-0.2876047	0.0310985	Promoter (<=1kb)	7841831	7876626	34796	1	Otud5	948
chrX	7878292	7878291	0	1	0.3809431	0.0665855	-0.3143576	0.0404463	Promoter (<=1kb)	7878306	7883432	5127	1	Pim2	-15
chrX	7878294	7878293	0	1	0.4538617	0.069922	-0.3839397	0.017312	Promoter (<=1kb)	7878306	7883432	5127	1	Pim2	-13
chrX	7878301	7878300	0	1	0.4129066	0.0186227	-0.3942839	0.0097295	Promoter (<=1kb)	7878306	7883432	5127	1	Pim2	-6
chrX	7878312	7878311	0	1	0.363104	0.0183877	-0.3447163	0.0242545	Promoter (<=1kb)	7878306	7883432	5127	1	Pim2	6
chrX	7878324	7878323	0	1	0.3385172	0.0205837	-0.3179335	0.0379035	Promoter (<=1kb)	7878306	7883432	5127	1	Pim2	18
chrX	7878351	7878350	0	1	0.4845544	0.0374613	-0.447093	0.0191819	Promoter (<=1kb)	7878306	7883432	5127	1	Pim2	45
chrX	7878460	7878459	0	1	0.0309442	0.5362219	0.5052777	0.0039801	Promoter (<=1kb)	7878306	7883432	5127	1	Pim2	154
chrX	7880082	7880081	0	1	0.2756626	0.0165885	-0.2590741	0.0077414	Promoter (1-2kb)	7878306	7883432	5127	1	Pim2	1776
chrX	7899477	7899476	0	1	0.0537016	0.3050895	0.2513879	0.0335881	Promoter (<=1kb)	7899398	7907652	8255	1	Timm17b	79
chrX	7899582	7899581	0	1	0.5150078	0.1086858	-0.406322	0.0081352	Promoter (<=1kb)	7899398	7907652	8255	1	Timm17b	184
chrX	7899608	7899607	0	1	0.3307347	0.0238508	-0.3068839	0.0170082	Promoter (<=1kb)	7899398	7907652	8255	1	Timm17b	210
chrX	7899627	7899626	0	1	0.2995407	0.0199448	-0.2795959	0.0285447	Promoter (<=1kb)	7899398	7907652	8255	1	Timm17b	229
chrX	7922593	7922592	0	1	0.0752459	0.3702746	0.2950287	0.0420419	Promoter (2-3kb)	7919822	7924410	4589	1	Pcsk1n	2771
chrX	7922618	7922617	0	1	0.1962569	0.5730324	0.3767755	0.0227456	Promoter (2-3kb)	7919822	7924410	4589	1	Pcsk1n	2796
chrX	7928510	7928509	0	1	0.4958427	0.1495636	-0.3462791	0.0372519	Promoter (<=1kb)	7924276	7928607	4332	2	Eras	98
chrX	7970610	7970609	0	1	0.8493563	0.5548492	-0.2945072	0.0188647	Promoter (2-3kb)	7959260	7967910	8651	2	Gata1	-2700
chrX	8074177	8074176	0	1	0.3329614	0.0304038	-0.3025575	0.0457202	Promoter (<=1kb)	8061171	8074760	13590	2	Suv39h1	584
chrX	8074187	8074186	0	1	0.4452526	0.0338081	-0.4114445	0.0134695	Promoter (<=1kb)	8061171	8074760	13590	2	Suv39h1	574
chrX	8095889	8095888	0	1	0.39508	0.7548794	0.3597994	0.0340684	Promoter (1-2kb)	8097087	8106701	9615	1	Gm6787	-1199
chrX	8095910	8095909	0	1	0.4918769	0.8028685	0.3109916	0.032882	Promoter (1-2kb)	8097087	8106701	9615	1	Gm6787	-1178
chrX	8131895	8131894	0	1	0.3148348	0.5508017	0.2359669	0.0367602	Promoter (<=1kb)	8123301	8132858	9558	2	Wdr13	964
chrX	8133161	8133160	0	1	0.6845042	0.3697627	-0.3147416	0.0317113	Promoter (<=1kb)	8123301	8132858	9558	2	Wdr13	-303
chrX	8145408	8145407	0	1	0.1511946	0.4017546	0.25056	0.0318822	Promoter (<=1kb)	8145427	8147963	2537	1	Rbm3os	-20
chrX	8145419	8145418	0	1	0.0991649	0.3931205	0.2939556	0.0078649	Promoter (<=1kb)	8145427	8147963	2537	1	Rbm3os	-9
chrX	8145503	8145502	0	1	0.4596471	0.1536347	-0.3060124	0.0291817	Promoter (<=1kb)	8145427	8147963	2537	1	Rbm3os	76
chrX	8145828	8145827	0	1	0.5359293	0.0342583	-0.501671	0.0056255	Promoter (<=1kb)	8138975	8145880	6906	2	Rbm3	53
chrX	8192482	8192481	0	1	0.5309307	0.1565244	-0.3744062	0.0282813	Promoter (1-2kb)	8185329	8193512	8184	2	Ebp	1031
chrX	8205583	8205582	0	1	0.1065552	0.6127863	0.5062311	0.0043352	Promoter (<=1kb)	8193846	8206525	12680	2	Porcn	943
chrX	8252341	8252340	0	1	0.3750902	0.0663867	-0.3087035	0.0036951	Promoter (<=1kb)	8238668	8252406	13739	2	Ftsj1	66
chrX	8892491	8892490	0	1	0.0311624	0.5893412	0.5581787	0.0437491	Promoter (<=1kb)	8892353	8894964	2612	1	B630019K06Rik	138
chrX	8892583	8892582	0	1	0.7685395	0.0678273	-0.7007122	0.0011926	Promoter (<=1kb)	8892353	8894964	2612	1	B630019K06Rik	230
chrX	9200840	9200839	0	1	0.0266847	0.3543241	0.3276395	0.0209919	Promoter (<=1kb)	9199973	9268085	68113	1	Lancl3	867
chrX	9272563	9272562	0	1	0.0216999	0.3541368	0.3324369	0.0235707	Promoter (<=1kb)	9272784	9313245	40462	1	Xk	-222
chrX	9273168	9273167	0	1	0.1058874	0.4095656	0.3036783	0.0274793	Promoter (<=1kb)	9272784	9313245	40462	1	Xk	384
chrX	9273186	9273185	0	1	0.1361498	0.4720543	0.3359046	0.0269878	Promoter (<=1kb)	9272784	9313245	40462	1	Xk	402
chrX	9662659	9662658	0	1	0.0133347	0.1912546	0.1779199	0.0349286	Promoter (<=1kb)	9654270	9662983	8714	2	Dynlt3	325
chrX	10216799	10216798	0	1	0.5829269	0.1232503	-0.4596765	0.0038397	Promoter (<=1kb)	10158216	10216795	58580	2	Rpgr	-4
chrX	10485271	10485270	0	1	0.0562646	0.5769754	0.5207108	0.0068826	Promoter (<=1kb)	10485116	10596604	111489	1	Tspan7	155
chrX	10717116	10717115	0	1	0.3305946	0.1238975	-0.2066971	0.0484582	Promoter (<=1kb)	10717365	10719702	2338	1	Mid1ip1	-250
chrX	12158966	12158965	0	1	0.3304221	0.0162138	-0.3142083	0.0479308	Promoter (1-2kb)	12134454	12160346	25893	2	2900008C10Rik	1381
chrX	12159392	12159391	0	1	0.0108547	0.1538639	0.1430092	0.0399858	Promoter (<=1kb)	12134454	12160346	25893	2	2900008C10Rik	955
chrX	12159795	12159794	0	1	0.0215313	0.2846674	0.263136	0.0470456	Promoter (<=1kb)	12134454	12160346	25893	2	2900008C10Rik	552
chrX	12159807	12159806	0	1	0.0228972	0.2880357	0.2651385	0.0455489	Promoter (<=1kb)	12134454	12160346	25893	2	2900008C10Rik	540
chrX	12160510	12160509	0	1	0.0481437	0.4854323	0.4372885	0.0103405	Promoter (<=1kb)	12036738	12160355	123618	2	Bcor	-155
chrX	12760504	12760503	0	1	0.1495244	0.6094682	0.4599438	0.0018228	Promoter (1-2kb)	12675371	12761973	86603	2	Med14	1470
chrX	12762168	12762167	0	1	0.7254963	0.0277964	-0.6976999	0.0009064	Promoter (<=1kb)	12762278	12821492	59215	1	Gm14634	-111
chrX	12936916	12936915	0	1	0.1307501	0.6227127	0.4919625	0.0267114	Promoter (<=1kb)	12936873	12938541	1669	1	AA414768	43
chrX	12937204	12937203	0	1	0.5135042	0.1933896	-0.3201146	0.0427099	Promoter (<=1kb)	12936873	12938541	1669	1	AA414768	331
chrX	12937228	12937227	0	1	0.6077131	0.091578	-0.5161351	0.0007465	Promoter (<=1kb)	12936873	12938541	1669	1	AA414768	355
chrX	13071527	13071526	0	1	0.0481437	0.6248331	0.5766894	0.0026408	Promoter (<=1kb)	13071498	13173327	101830	1	Usp9x	29
chrX	13071826	13071825	0	1	0.0386786	0.3909621	0.3522835	0.0411438	Promoter (<=1kb)	13071498	13173327	101830	1	Usp9x	328
chrX	13072335	13072334	0	1	0.3816202	0.0342583	-0.3473619	0.0156688	Promoter (<=1kb)	13071498	13173327	101830	1	Usp9x	837
chrX	13072989	13072988	0	1	0.4302126	0.0472912	-0.3829214	0.0456268	Promoter (1-2kb)	13071498	13173327	101830	1	Usp9x	1491
chrX	13073141	13073140	0	1	0.3945839	0.8317886	0.4372048	0.0185787	Promoter (1-2kb)	13071498	13173327	101830	1	Usp9x	1643
chrX	13073432	13073431	0	1	0.5595385	0.2224349	-0.3371036	0.0415759	Promoter (1-2kb)	13071498	13173327	101830	1	Usp9x	1934
chrX	13845932	13845931	0	1	0.0687771	0.5444805	0.4757034	0.0378689	Promoter (<=1kb)	13517081	13846556	329476	2	Cask	625
chrX	13845937	13845936	0	1	0.0687771	0.5366147	0.4678376	0.0309242	Promoter (<=1kb)	13517081	13846556	329476	2	Cask	620
chrX	13845994	13845993	0	1	0.0386786	0.3946418	0.3559632	0.0377092	Promoter (<=1kb)	13517081	13846556	329476	2	Cask	563
chrX	13845996	13845995	0	1	0.0386786	0.4848753	0.4461967	0.0103527	Promoter (<=1kb)	13517081	13846556	329476	2	Cask	561
chrX	13846031	13846030	0	1	0.0687771	0.5108847	0.4421076	0.0388317	Promoter (<=1kb)	13517081	13846556	329476	2	Cask	526
chrX	13846148	13846147	0	1	0.3842967	0.0338081	-0.3504886	0.0474407	Promoter (<=1kb)	13517081	13846556	329476	2	Cask	409
chrX	13846154	13846153	0	1	0.374436	0.02813	-0.346306	0.0228349	Promoter (<=1kb)	13517081	13846556	329476	2	Cask	403
chrX	16618601	16618600	0	1	0.6635431	0.19146	-0.4720832	0.0143816	Promoter (1-2kb)	16619698	16687812	68115	1	Maoa	-1098
chrX	16618798	16618797	0	1	0.3686996	0.8147737	0.446074	0.0389813	Promoter (<=1kb)	16619698	16687812	68115	1	Maoa	-901
chrX	16618988	16618987	0	1	0.096133	0.3474938	0.2513608	0.049842	Promoter (<=1kb)	16619698	16687812	68115	1	Maoa	-711
chrX	16619821	16619820	0	1	0.2542893	0.0212267	-0.2330626	0.043367	Promoter (<=1kb)	16619698	16687812	68115	1	Maoa	123
chrX	17572557	17572556	0	1	0.6343696	0.2218038	-0.4125658	0.0059435	Promoter (<=1kb)	17556569	17572297	15729	2	Fundc1	-260
chrX	20060718	20060717	0	1	0.03504	0.4666323	0.4315923	0.002476	Promoter (1-2kb)	20059570	20097520	37951	1	Chst7	1148
chrX	20060824	20060823	0	1	0.5686581	0.0304038	-0.5382543	0.0387057	Promoter (1-2kb)	20059570	20097520	37951	1	Chst7	1254
chrX	20060881	20060880	0	1	0.3679346	0.0200131	-0.3479215	0.043398	Promoter (1-2kb)	20059570	20097520	37951	1	Chst7	1311
chrX	20365431	20365430	0	1	0.1143225	0.3423311	0.2280086	0.0379497	Promoter (<=1kb)	20364481	20405653	41173	1	Rp2h	950
chrX	20425814	20425813	0	1	0.0687771	0.672516	0.6037389	0.0251005	Promoter (<=1kb)	20425688	20519939	94252	1	Jade3	126
chrX	20617064	20617063	0	1	0.4629591	0.2458014	-0.2171577	0.0475569	Promoter (<=1kb)	20617503	20650905	33403	1	Rbm10	-440
chrX	20617078	20617077	0	1	0.5057673	0.2323028	-0.2734644	0.0208152	Promoter (<=1kb)	20617503	20650905	33403	1	Rbm10	-426
chrX	20617183	20617182	0	1	0.3095207	0.082617	-0.2269037	0.0321476	Promoter (<=1kb)	20617503	20650905	33403	1	Rbm10	-321
chrX	20617743	20617742	0	1	0.0245755	0.3293424	0.3047669	0.0381744	Promoter (<=1kb)	20615326	20617564	2239	2	Ndufb11	-179
chrX	20658387	20658386	0	1	0.40955	0.0621636	-0.3473864	0.0141928	Promoter (<=1kb)	20658302	20683179	24878	1	Uba1	85
chrX	20658926	20658925	0	1	0.6713019	0.1303681	-0.5409338	0.0357761	Promoter (<=1kb)	20658302	20683179	24878	1	Uba1	624
chrX	20704176	20704175	0	1	0.6410924	0.2057682	-0.4353242	0.016104	Promoter (<=1kb)	20703909	20720539	16631	1	Usp11	267
chrX	20848766	20848765	0	1	0.0166402	0.2339392	0.217299	0.027258	Promoter (<=1kb)	20848543	20860521	11979	1	Araf	223
chrX	20920707	20920706	0	1	0.8469207	0.2606384	-0.5862823	0.0462462	Promoter (<=1kb)	20860511	20920918	60408	2	Syn1	212
chrX	20920851	20920850	0	1	0.0228972	0.2793833	0.2564861	0.0344203	Promoter (<=1kb)	20860511	20920918	60408	2	Syn1	68
chrX	20961718	20961717	0	1	0.3963913	0.0988435	-0.2975477	0.018987	Promoter (<=1kb)	20961676	20987349	25674	1	A230072C01Rik	42
chrX	20962169	20962168	0	1	0.0262472	0.3123826	0.2861354	0.0403416	Promoter (<=1kb)	20951665	20961978	10314	2	Uxt	-191
chrX	20962171	20962170	0	1	0.0262472	0.3677672	0.34152	0.0130018	Promoter (<=1kb)	20951665	20961978	10314	2	Uxt	-193
chrX	20962186	20962185	0	1	0.0821641	0.391888	0.3097239	0.0340562	Promoter (<=1kb)	20951665	20961978	10314	2	Uxt	-208
chrX	21061688	21061687	0	1	0.5244417	0.255542	-0.2688997	0.0271694	Promoter (<=1kb)	21026184	21062038	35855	2	Zfp182	351
chrX	21061866	21061865	0	1	0.3365909	0.5890147	0.2524238	0.0390143	Promoter (<=1kb)	21026184	21062038	35855	2	Zfp182	173
chrX	21334832	21334831	0	1	0.2590607	0.0872553	-0.1718054	0.0470155	Promoter (<=1kb)	21312210	21334727	22518	2	Gm6938	-105
chrX	23693221	23693220	0	1	0.4021995	0.0306104	-0.3715891	0.0346607	Promoter (<=1kb)	23693051	23806001	112951	1	Wdr44	170
chrX	36328697	36328696	0	1	0.5744999	0.1062905	-0.4682094	0.0105738	Promoter (<=1kb)	36328409	36366856	38448	1	Lonrf3	288
chrX	36329348	36329347	0	1	0.1636466	0.7267545	0.5631079	0.0202893	Promoter (<=1kb)	36328409	36366856	38448	1	Lonrf3	939
chrX	36329945	36329944	0	1	0.3393199	0.1123463	-0.2269736	0.0304437	Promoter (1-2kb)	36328409	36366856	38448	1	Lonrf3	1536
chrX	36330135	36330134	0	1	0.5882669	0.02813	-0.5601369	0.0441096	Promoter (1-2kb)	36328409	36366856	38448	1	Lonrf3	1726
chrX	36744858	36744857	0	1	0.5168045	0.8046031	0.2877986	0.0187022	Promoter (1-2kb)	36743632	36777307	33676	1	Slc25a43	1226
chrX	36795998	36795997	0	1	0.484677	0.1353273	-0.3493497	0.0367345	Promoter (<=1kb)	36795597	36798808	3212	1	Slc25a5	401
chrX	36817657	36817656	0	1	0.6292292	0.2900351	-0.3391941	0.0153661	Promoter (<=1kb)	36814768	36817200	2433	2	2310010G23Rik	-457
chrX	36874428	36874427	0	1	0.6194554	0.0678273	-0.5516282	0.0262472	Promoter (<=1kb)	36874366	36884220	9855	1	Ube2a	62
chrX	36874464	36874463	0	1	0.4797606	0.0277964	-0.4519641	0.0227429	Promoter (<=1kb)	36874366	36884220	9855	1	Ube2a	98
chrX	36874477	36874476	0	1	0.3050806	0.0210666	-0.284014	0.0416272	Promoter (<=1kb)	36874366	36884220	9855	1	Ube2a	111
chrX	36988820	36988819	0	1	0.6219897	0.0342583	-0.5877314	0.0043662	Promoter (<=1kb)	36911272	36989695	78424	2	Sept6	876
chrX	37048953	37048952	0	1	0.3222699	0.0854872	-0.2367827	0.0380477	Promoter (<=1kb)	37048845	37050418	1574	1	Sowahd	108
chrX	37049228	37049227	0	1	0.0386786	0.5568325	0.5181539	0.0274538	Promoter (<=1kb)	37048845	37050418	1574	1	Sowahd	383
chrX	37049268	37049267	0	1	0.0687771	0.7695393	0.7007622	0.0011973	Promoter (<=1kb)	37048845	37050418	1574	1	Sowahd	423
chrX	37049416	37049415	0	1	0.6025503	0.2053164	-0.3972339	0.0474747	Promoter (<=1kb)	37048845	37050418	1574	1	Sowahd	571
chrX	37049653	37049652	0	1	0.3051108	0.6253112	0.3202004	0.0403966	Promoter (<=1kb)	37048845	37050418	1574	1	Sowahd	808
chrX	37084924	37084923	0	1	0.5600883	0.2089245	-0.3511638	0.0466414	Promoter (<=1kb)	37082520	37085184	2665	2	Rpl39	261
chrX	37126809	37126808	0	1	0.415026	0.1079004	-0.3071256	0.0114272	Promoter (<=1kb)	37126763	37150746	23984	1	Nkap	46
